340;0.6929999319010676;0.694831164700372;0.6923874927015277;0.6939880037007242
350;0.693304560100296;0.6932097894008621;0.6925498355991294;0.6937114580003254
360;0.6929682079018675;0.6925479343008192;0.6922437538996746;0.6937667860995134
370;0.6941987417994824;0.6927085846004047;0.692441878200043;0.6945334639996872
380;0.6934345488996769;0.6922903897007927;0.6926045749998593;0.6940139306989295
390;0.6930049264010449;0.692315367899937;0.6922721811992233;0.6938197130992194
400;0.6930429365991586;0.6922003949006467;0.6922608998003852;0.694008305299576
410;0.6935757093004213;0.6927226366991818;0.6938136973003566;0.6940082479995908
420;0.6930301501000941;0.692347711999173;0.6922541444000672;0.6937418643999991
430;0.6929665308009134;0.6924577734007471;0.6922333740996691;0.6937973383999634
440;0.6930571343007614;0.6922615039995434;0.6922254054992664;0.69393112880025
450;0.6934129234017746;0.693409377098942;0.6930540772998939;0.6942030441001407
460;0.693188258599912;0.6923795450995385;0.6925696793005045;0.693804822499078
470;0.6933063882996067;0.692225269499977;0.6922785455004486;0.6937067031994957
480;0.6963147127982665;0.695202177799365;0.693783635100408;0.6942042573995423
490;0.6930161245007185;0.6921695510995051;0.6925623824001377;0.6936325475999183
500;0.9194347894983366;0.9188620294022257;0.919194921903545;0.9205722487997263
510;0.9193357729964191;0.9187110340993968;0.9188897350977641;0.9206414648026111
520;0.9205759831049363;0.919898639798339;0.9201649038077448;0.9223727806020179
530;0.9204578805016354;0.9194407593007782;0.9195054047057056;0.9216757093076012
540;0.9193546971015166;0.9187448065058561;0.9187006973952521;0.9206536231984501
550;0.9200597520000884;0.919486986193806;0.9190372197001124;0.9210321243983344
560;0.9203338620034629;0.9195436398978927;0.9195981703014695;0.9230513286995119
570;0.9202661405026447;0.9195066001979285;0.9194320647031418;0.921672805599519
580;0.9224156178999692;0.9214188034020481;0.9217582381941611;0.9238932562977424
590;0.9242058059026022;0.9229751604958437;0.9236384517047554;0.9263072157977149
600;0.919696380001551;0.9195327041030396;0.9193136805028189;0.9213140701001976
610;0.9198199450969696;0.9192112785967765;0.919130758101528;0.921169001601811
620;0.9198779161975835;0.9190606581032625;0.9194309201964643;0.9212231921032071
630;0.9199735482005054;0.9189923278958304;0.9191005092012347;0.9210594669013517
640;0.9196620953036472;0.9187176392049878;0.9190228347055381;0.920529598504072
650;0.920070676006435;0.9191793927006074;0.9188742337035365;0.9208899503966677
660;0.9199604394030757;0.918953561798844;0.9189786921007908;0.9210284406930441
670;1.1494392419976065;1.1485142970064772;1.1487385548010933;1.150866886593576
680;1.1496143995056627;1.1488313223060687;1.148596090101637;1.1510254296008497
690;1.1491764361984678;1.1482836002018302;1.1483450528030517;1.1505785810964881
700;1.149103329096397;1.1479954272101167;1.1479708596030833;1.15071746189642
710;1.1490165501047158;1.147969646898855;1.1480102872941642;1.1504774537941558
720;1.1500550935001228;1.1493734951014631;1.1490512626900453;1.1517044752967194
730;1.1497207466964028;1.1485956627075211;1.148752541403519;1.150795446295524
740;1.1499174323980696;1.1488060613919515;1.1484688035052386;1.1510198026982834
750;1.1496964483041665;1.1484656001004623;1.1482585594931152;1.1511502542052767
760;1.149764243903337;1.1486965388030512;1.148527748802735;1.1510674046949134
770;1.149820715302485;1.1486464806090226;1.1487064590110094;1.1511228030998608
780;1.150193465805205;1.1488366692021372;1.1489440590943558;1.1514115545927779
790;1.1506431986024837;1.1492435174965068;1.1493252359970938;1.1517276222017245
800;1.1501885854057037;1.1491218023002148;1.1495894495004904;1.1515441055016709
810;1.1500664430015604;1.1488096974964719;1.148735792703519;1.1515921852973405
820;1.1505305351980497;1.1491928638060926;1.1488694032042985;1.151579672200023
830;1.3796782727004029;1.3785449532020722;1.3785754157041084;1.38150272549683
840;1.381588951194135;1.3807217971028876;1.3806599286035635;1.383014413304045
850;1.380379849698511;1.379113021105877;1.3793422223912786;1.3821519539007567
860;1.3797283040024921;1.3787791148017277;1.3784552730969153;1.3816021120073856
870;1.3884987699988414;1.387041177501669;1.3884581137928762;1.3900572519021808
880;1.3793918110997765;1.3780276761011918;1.3781997638056054;1.3810586038962356
890;1.379435806708352;1.3780890883921528;1.3781623007991584;1.3810778347979067
900;1.379710264095047;1.3783648004027782;1.3782637595038978;1.3821558213952811
910;1.3793174504040508;1.3777032031066483;1.377768150398333;1.380615970394865
920;1.3791915929949028;1.3777074908954092;1.3777150526992046;1.38064133641019
930;1.3792114683936234;1.3776871163980104;1.377665434696246;1.3806771277013468
940;1.3792617451996194;1.3776112797029783;1.3776719874018455;1.3808510811053565
950;1.3793482760025655;1.3777834555017763;1.3778025339008309;1.3806859989010263
960;1.3793882086916711;1.377735508394835;1.3778311800022494;1.3807304789923365
970;1.37972648270661;1.377950195602898;1.378031985994312;1.3808750303040143
980;1.3794488236948381;1.3778494622980362;1.3778431654980523;1.3808377706984174
990;1.3796682497079018;1.3778861337996204;1.3778851910014054;1.3810263734980253
1000;1.6089575650024925;1.6072365430009086;1.6072468711994587;1.6107258832998923
1010;1.6092892139044124;1.607550572094624;1.607635649405711;1.6110878660998424
1020;1.6091833823069464;1.6074116520016104;1.6074102195983868;1.6110013935074676
1030;1.609217449305288;1.607395590202941;1.6074177149057505;1.6111173037963453
1040;1.6094024849066044;1.607402319191897;1.6075019588985016;1.611031945704599
1050;1.609725154696207;1.6079583671031288;1.6079053726003623;1.6115862533042673
1060;1.6101628741962486;1.609027842307114;1.6082944323992705;1.6118952353004716
1070;1.6171225512880483;1.6152549997976167;1.6152748536042054;1.6187741001980611
1080;1.6171386397996685;1.6152396510035032;1.615273551500286;1.61874314230663
1090;1.6171530411942512;1.6152129433990923;1.6152159998979188;1.618697950601927
1100;1.6099864238960435;1.6087797512984252;1.6083554270066087;1.6120198498960234
1110;1.6092514406933334;1.6073679266046383;1.6073903778989915;1.610996775791864
1120;1.6092722715009586;1.6072540613036836;1.607266372909362;1.610745491704438
1130;1.6091902857879177;1.607188037695596;1.6071943958027988;1.6106684457015945
1140;1.6091090553018148;1.607113073700748;1.6071283737997875;1.6106479533977107
1150;1.6091932255090797;1.6071171908944961;1.6071685465998597;1.6106668275009723
1160;1.6092443407978863;1.6071768587993573;1.6072051581984852;1.6106280994048574
1170;1.838836631392769;1.8367576037009712;1.8368816780988708;1.8410144598034095
1180;1.839081908899243;1.8374936409061775;1.8370238326009711;1.8411721535027028
1190;1.8390049690045998;1.836907528300071;1.8368970511917724;1.8408636736974586
1200;1.839469676898443;1.8376678193933913;1.8373754205895239;1.8412736014041002
1247;1.8507766221013298;1.8471348775005025;1.8477060422992508;1.8521296275026544
1330;2.0792909563984723;2.0770796074019016;2.0769231768997996;2.081440689899682
1413;2.080827591599882;2.0770427209015905;2.077247731200623;2.0826132616992252
1496;2.3111542399994507;2.3087513166989084;2.3078786508980556;2.3142482793002275
1579;2.3117302255002867;2.3082000276011967;2.308803339500082;2.312819577600385
1662;2.5422714965010527;2.539213687399024;2.539752882198445;2.544227413900444
1745;2.542894960501144;2.5390297482957975;2.5400896978004313;2.544324979801604
1828;2.774168769503376;2.769957416199395;2.7708509844003855;2.775821314901987
1911;2.7752393557999313;2.770398075698904;2.770031980798376;2.7765062987997227
1994;3.0064893082006163;3.0019949998019;3.0010721826023654;3.00748238809756
2077;3.004783919998954;3.000570064002022;3.0013576359990113;3.0072964612987563
2160;3.2354625024003325;3.231264842600649;3.2317017569992457;3.238212970699169
2243;3.223374805198546;3.2188382781001565;3.218537320299947;3.2266523780042915
2326;3.4530660588028694;3.4469978186021764;3.446867284498876;3.454845454002134
2409;3.4524677261011676;3.447167946202171;3.448623067900917;3.454470974797732
2492;3.6838959808981597;3.677501334200497;3.6784485956992286;3.6863269559984473
2575;3.6827995692001423;3.6775139375986328;3.6774336517009942;3.6862271307014454
2658;3.912539775501864;3.906943409901578;3.907126552101181;3.91524749400196
2741;3.9134088366976356;3.907148316403254;3.9076248787019723;3.915421337299631
2824;4.145142736100752;4.138699469401763;4.1380854752973395;4.148438792498564
2907;4.161212165403413;4.155341154499547;4.1548015606029365;4.165406705799251
2990;4.392675965297895;4.386402109701157;4.385951777698938;4.394913350002753
3073;4.393403749506251;4.385347061302309;4.385911592302364;4.395319487601228
3156;4.625357412097946;4.619095819403446;4.61688279299924;4.62878094789703
3239;4.624293834793934;4.615783632292005;4.616718106493499;4.625870881301671
3322;4.8561269555983015;4.849962481698458;4.848500497402711;4.860651818193583
