340;0.6929999319010676;0.694831164700372;0.6923874927015277;0.6939880037007242
350;0.693304560100296;0.6932097894008621;0.6925498355991294;0.6937114580003254
360;0.6929682079018675;0.6925479343008192;0.6922437538996746;0.6937667860995134
370;0.6941987417994824;0.6927085846004047;0.692441878200043;0.6945334639996872
380;0.6934345488996769;0.6922903897007927;0.6926045749998593;0.6940139306989295
390;0.6930049264010449;0.692315367899937;0.6922721811992233;0.6938197130992194
400;0.6930429365991586;0.6922003949006467;0.6922608998003852;0.694008305299576
410;0.6935757093004213;0.6927226366991818;0.6938136973003566;0.6940082479995908
420;0.6930301501000941;0.692347711999173;0.6922541444000672;0.6937418643999991
430;0.6929665308009134;0.6924577734007471;0.6922333740996691;0.6937973383999634
440;0.6930571343007614;0.6922615039995434;0.6922254054992664;0.69393112880025
450;0.6934129234017746;0.693409377098942;0.6930540772998939;0.6942030441001407
460;0.693188258599912;0.6923795450995385;0.6925696793005045;0.693804822499078
470;0.6933063882996067;0.692225269499977;0.6922785455004486;0.6937067031994957
480;0.6963147127982665;0.695202177799365;0.693783635100408;0.6942042573995423
490;0.6930161245007185;0.6921695510995051;0.6925623824001377;0.6936325475999183
500;0.9244895185987844;0.9233915775999776;0.9241793438020978;0.9253702058002091
583;0.9238821217008081;0.9229108721003285;0.9228085235990875;0.9249362810012827
666;1.1548776437000925;1.154408787700595;1.1539686236981652;1.1560992088987405
749;1.154391459100225;1.1534300020019146;1.1537003545003244;1.1556356020006207
832;1.3856419965002715;1.3855663201989956;1.3852099439995071;1.388545963800425
915;1.3868915403007123;1.384882213799574;1.3849650686988753;1.3879301041990402
998;1.6171650086991576;1.61594315349721;1.6158993193985225;1.6199871638022159
1081;1.617041063398574;1.6153697958998237;1.6155303217994514;1.6187174468017473
1164;1.8492357132006874;1.8464279302013893;1.8461463945994183;1.8506708872017044
1247;1.8507766221013298;1.8471348775005025;1.8477060422992508;1.8521296275026544
1330;2.0792909563984723;2.0770796074019016;2.0769231768997996;2.081440689899682
1413;2.080827591599882;2.0770427209015905;2.077247731200623;2.0826132616992252
1496;2.3111542399994507;2.3087513166989084;2.3078786508980556;2.3142482793002275
1579;2.3117302255002867;2.3082000276011967;2.308803339500082;2.312819577600385
1662;2.5422714965010527;2.539213687399024;2.539752882198445;2.544227413900444
1745;2.542894960501144;2.5390297482957975;2.5400896978004313;2.544324979801604
1828;2.774168769503376;2.769957416199395;2.7708509844003855;2.775821314901987
1911;2.7752393557999313;2.770398075698904;2.770031980798376;2.7765062987997227
1994;3.0064893082006163;3.0019949998019;3.0010721826023654;3.00748238809756
2077;3.004783919998954;3.000570064002022;3.0013576359990113;3.0072964612987563
2160;3.2354625024003325;3.231264842600649;3.2317017569992457;3.238212970699169
2243;3.223374805198546;3.2188382781001565;3.218537320299947;3.2266523780042915
2326;3.4530660588028694;3.4469978186021764;3.446867284498876;3.454845454002134
2409;3.4524677261011676;3.447167946202171;3.448623067900917;3.454470974797732
2492;3.6838959808981597;3.677501334200497;3.6784485956992286;3.6863269559984473
2575;3.6827995692001423;3.6775139375986328;3.6774336517009942;3.6862271307014454
2658;3.912539775501864;3.906943409901578;3.907126552101181;3.91524749400196
2741;3.9134088366976356;3.907148316403254;3.9076248787019723;3.915421337299631
2824;4.145142736100752;4.138699469401763;4.1380854752973395;4.148438792498564
2907;4.161212165403413;4.155341154499547;4.1548015606029365;4.165406705799251
2990;4.392675965297895;4.386402109701157;4.385951777698938;4.394913350002753
3073;4.393403749506251;4.385347061302309;4.385911592302364;4.395319487601228
3156;4.625357412097946;4.619095819403446;4.61688279299924;4.62878094789703
3239;4.624293834793934;4.615783632292005;4.616718106493499;4.625870881301671
3322;4.8561269555983015;4.849962481698458;4.848500497402711;4.860651818193583
